time,x,y,theta
1732883724.323438,51.171551,1.237017,0.058429
1732883724.423357,51.319653,1.262881,0.051617
1732883724.523157,51.466862,1.274979,0.050866
1732883724.623085,51.650646,1.283149,0.053551
1732883724.722983,51.751225,1.264647,0.052591
1732883724.823189,51.887127,1.279125,0.046484
1732883724.923210,51.981823,1.296911,0.045696
1732883725.023401,52.124260,1.290473,0.053115
1732883725.123416,52.279015,1.289065,0.053539
1732883725.223647,52.423256,1.308736,0.047160
1732883725.323691,52.590286,1.319941,0.047113
1732883725.423802,52.765667,1.342197,0.041995
1732883725.523816,52.884998,1.325280,0.042074
1732883725.623734,53.028214,1.342905,0.043673
1732883725.723390,53.176090,1.353074,0.044591
1732883725.823266,53.304935,1.353166,0.043941
1732883725.923323,53.386795,1.343665,0.050541
1732883726.023236,53.528339,1.328256,0.065573
1732883726.122956,53.703724,1.410958,0.073916
1732883726.223173,53.849304,1.410660,0.082389
1732883726.323382,53.998272,1.416700,0.080795
1732883726.423658,54.150524,1.414680,0.074533
1732883726.523893,54.238651,1.437406,0.067985
1732883726.624007,54.415649,1.485723,0.071416
1732883726.723734,54.519009,1.411850,0.071550
1732883726.823629,54.711166,1.508381,0.066536
1732883726.923587,54.829594,1.489391,0.063053
1732883727.023471,54.968258,1.500750,0.065740
1732883727.123326,55.118912,1.501334,0.058252
1732883727.223305,55.283588,1.554724,0.047912
1732883727.323151,55.398384,1.525697,0.051201
1732883727.423203,55.561230,1.530304,0.050891
1732883727.522993,55.687828,1.549026,0.060125
1732883727.622919,55.812176,1.567528,0.069181
1732883727.723161,55.937325,1.566425,0.074180
1732883727.823516,56.090828,1.560927,0.070579
1732883727.923389,56.238251,1.634802,0.071463
1732883728.023378,56.392658,1.646200,0.071053
1732883728.123653,56.510773,1.602821,0.068013
1732883728.223925,56.665642,1.626944,0.056907
1732883728.324138,56.774757,1.661160,0.046223
1732883728.423987,56.927582,1.668884,0.053358
1732883728.523694,57.084312,1.665159,0.048319
1732883728.623458,57.230209,1.696285,0.044087
1732883728.723339,57.364441,1.701516,0.035954
1732883728.823433,57.496433,1.665382,0.034991
1732883728.923331,57.633278,1.699718,0.032018
1732883729.023394,57.818535,1.743918,0.036842
1732883729.123336,57.959621,1.717115,0.052706
1732883729.223545,58.120193,1.719134,0.056508
1732883729.323808,58.245136,1.730350,0.067354
1732883729.423651,58.389332,1.788267,0.081445
1732883729.523733,58.500275,1.795776,0.092435
1732883729.623905,58.649864,1.779880,0.097271
1732883729.724141,58.775539,1.845442,0.090056
1732883729.824165,58.896385,1.851164,0.092183
1732883729.924117,59.053482,1.862191,0.091615
1732883730.023806,59.213493,1.901816,0.090874
1732883730.123497,59.342861,1.879589,0.088944
1732883730.223467,59.450626,1.917560,0.080051
1732883730.323264,59.607044,1.960939,0.082881
1732883730.423018,59.753231,1.955155,0.085847
1732883730.522912,59.866638,1.948740,0.081474
1732883730.623243,60.032463,1.987046,0.072353
1732883730.723032,60.194344,2.033255,0.076297
1732883730.823134,60.331543,2.037723,0.073529
1732883730.923334,60.486958,2.045541,0.070132
1732883731.023512,60.594925,2.063213,0.060857
1732883731.123537,60.755272,2.117204,0.067404
1732883731.223515,60.895058,2.094984,0.073936
1732883731.323424,60.992031,2.113803,0.072940
1732883731.423589,61.190884,2.166606,0.071963
1732883731.523613,61.272511,2.152206,0.066610
1732883731.623626,61.426384,2.166770,0.067606
1732883731.723593,61.578682,2.194118,0.058562
1732883731.823362,61.701092,2.172039,0.059464
1732883731.923159,61.883114,2.212971,0.057000
1732883732.022820,61.997181,2.224993,0.060044
1732883732.122742,62.180077,2.246724,0.068430
1732883732.222930,62.292381,2.229888,0.063451
1732883732.323384,62.425735,2.238910,0.060281
1732883732.423599,62.613041,2.304424,0.058493
1732883732.523450,62.745590,2.288418,0.062501
1732883732.623585,62.849319,2.275594,0.060999
1732883732.723765,62.993687,2.312012,0.056849
1732883732.823761,63.120712,2.308325,0.061512
1732883732.923879,63.261784,2.336394,0.058920
1732883733.023825,63.417915,2.363422,0.064493
1732883733.123696,63.568913,2.348713,0.067978
1732883733.223704,63.728790,2.364485,0.064418
1732883733.323891,63.876011,2.409300,0.057867
1732883733.423728,64.031250,2.420905,0.060002
1732883733.523690,64.197548,2.425853,0.059987
1732883733.623672,64.320686,2.449379,0.053927
1732883733.723584,64.468582,2.465276,0.056648
1732883733.823454,64.601624,2.469893,0.054669
1732883733.923412,64.721214,2.478992,0.055401
1732883734.023456,64.854301,2.506737,0.053944
1732883734.123447,65.019226,2.516201,0.059553
1732883734.223494,65.158157,2.518779,0.057041
1732883734.323564,65.342415,2.540861,0.052153
1732883734.423629,65.474327,2.527104,0.054369
1732883734.523606,65.668343,2.578126,0.050159
1732883734.623713,65.759300,2.548197,0.050667
1732883734.723839,65.931770,2.569192,0.050624
1732883734.823973,66.034775,2.595437,0.049903
1732883734.924008,66.175873,2.572917,0.058775
1732883735.024139,66.302277,2.614681,0.052317
1732883735.124145,66.466080,2.604574,0.055258
1732883735.224060,66.617340,2.625123,0.050714
1732883735.323861,66.790146,2.626684,0.052126
1732883735.423680,66.908760,2.659609,0.045004
1732883735.523561,67.040359,2.647046,0.053339
1732883735.623409,67.177353,2.657263,0.048651
1732883735.723450,67.321304,2.681424,0.049675
1732883735.823272,67.480728,2.698862,0.052877
1732883735.923191,67.629982,2.689015,0.051476
1732883736.023302,67.732399,2.692225,0.046436
1732883736.123276,67.897255,2.734378,0.051226
1732883736.223217,68.059517,2.734591,0.051570
1732883736.323189,68.203621,2.720079,0.050628
1732883736.423383,68.344154,2.734866,0.044684
1732883736.523620,68.466095,2.769761,0.047552
1732883736.623799,68.618607,2.751457,0.054600
1732883736.724024,68.761673,2.756166,0.046866
1732883736.824012,68.948837,2.785572,0.046244
1732883736.923876,69.058678,2.774758,0.042595
1732883737.023842,69.204163,2.804103,0.043189
1732883737.124026,69.373329,2.805883,0.039304
1732883737.224082,69.479568,2.812765,0.042071
1732883737.324157,69.670090,2.811018,0.031346
1732883737.423963,69.794411,2.839683,0.033727
1732883737.523607,69.959473,2.828168,0.035440
1732883737.623433,70.071335,2.830113,0.035236
1732883737.723569,70.206100,2.841542,0.034385
1732883737.823569,70.348663,2.826395,0.031558
1732883737.923723,70.496040,2.848957,0.030520
1732883738.023636,70.641434,2.834873,0.030441
1732883738.123784,70.819588,2.845102,0.030694
1732883738.223824,70.936066,2.827508,0.028319
1732883738.323975,71.091682,2.848377,0.029876
1732883738.423816,71.246231,2.843176,0.026915
1732883738.523816,71.363640,2.861786,0.026572
1732883738.623771,71.512428,2.859779,0.028065
1732883738.723787,71.623001,2.864625,0.022903
1732883738.823858,71.772621,2.856530,0.023287
1732883738.923851,71.897064,2.880487,0.018376
1732883739.023822,72.069939,2.897664,0.026404
1732883739.123775,72.201385,2.874969,0.034437
1732883739.223689,72.362366,2.886748,0.045348
1732883739.323832,72.511932,2.922841,0.055576
1732883739.423824,72.658531,2.944510,0.064582
1732883739.523867,72.802292,2.938174,0.063854
1732883739.624034,72.908707,2.953259,0.059391
1732883739.724094,73.043121,2.984940,0.059759
1732883739.823978,73.186882,2.983553,0.060089
1732883739.924032,73.305969,2.991494,0.061740
1732883740.023970,73.438797,3.008251,0.061556
1732883740.123964,73.616104,3.049213,0.066041
1732883740.224044,73.752060,3.045020,0.058448
1732883740.324176,73.916481,3.059463,0.058127
1732883740.424201,74.055374,3.066924,0.050756
1732883740.524160,74.186005,3.070283,0.048862
1732883740.624002,74.330963,3.109323,0.052477
1732883740.723759,74.495743,3.118465,0.053668
1732883740.823631,74.630127,3.100633,0.053238
1732883740.923633,74.740341,3.121176,0.049506
1732883741.023673,74.915741,3.128035,0.049219
1732883741.123741,75.064339,3.148566,0.049535
1732883741.223670,75.255257,3.176307,0.052681
1732883741.323628,75.402443,3.170369,0.052302
1732883741.423834,75.547417,3.193713,0.037999
1732883741.523900,75.684433,3.218639,0.027577
1732883741.623859,75.806480,3.224764,0.035049
1732883741.723836,75.857735,3.203998,0.031790
1732883741.824023,75.993454,3.252035,0.036973
1732883741.924040,76.131645,3.233306,0.040291
1732883742.024053,76.307419,3.286952,0.043651
1732883742.123908,76.444740,3.247193,0.043698
1732883742.224036,76.571800,3.283725,0.036983
1732883742.324059,76.685219,3.293119,0.041782
1732883742.423933,76.864944,3.294595,0.058558
1732883742.523590,77.007179,3.301629,0.075541
1732883742.623456,77.175034,3.318043,0.091952
1732883742.723657,77.351517,3.342721,0.089410
1732883742.823978,77.489983,3.356925,0.086638
1732883742.923902,77.629364,3.387747,0.094332
1732883743.023911,77.778603,3.391883,0.090989
1732883743.123852,77.868698,3.388156,0.091234
1732883743.223956,78.035622,3.433465,0.092373
1732883743.323890,78.151649,3.432614,0.094710
1732883743.423943,78.302864,3.447885,0.094635
1732883743.523973,78.475716,3.467531,0.094335
1732883743.623888,78.607216,3.482916,0.092954
1732883743.723860,78.738876,3.492079,0.093448
1732883743.823830,78.881096,3.497129,0.091144
1732883743.923848,79.017548,3.539542,0.092826
1732883744.023771,79.160927,3.537748,0.093811
1732883744.123807,79.285934,3.558782,0.090954
1732883744.223747,79.440834,3.583714,0.092383
1732883744.323745,79.598251,3.612853,0.090619
1732883744.423822,79.764221,3.613623,0.089379
1732883744.524022,79.865440,3.625979,0.082550
1732883744.624085,80.038902,3.689216,0.087865
1732883744.724212,80.124802,3.641218,0.084002
1732883744.824458,80.257576,3.666471,0.070784
1732883744.924649,80.421036,3.710541,0.050832
1732883745.024483,80.568283,3.698626,0.045281
1732883745.124097,80.711830,3.715528,0.038430
1732883745.223641,80.859688,3.740279,0.039798
1732883745.323010,81.007500,3.749488,0.043615
1732883745.422886,81.141129,3.760492,0.044744
1732883745.522752,81.292877,3.765027,0.041140
1732883745.622967,81.393356,3.772881,0.036077
1732883745.723094,81.538429,3.806508,0.036564
1732883745.823336,81.683838,3.818534,0.041120
1732883745.923619,81.836395,3.794367,0.038679
1732883746.023947,81.987617,3.819411,0.035681
1732883746.124112,82.136162,3.828147,0.037069
1732883746.224224,82.266045,3.803510,0.035388
1732883746.324188,82.423477,3.842978,0.038141
1732883746.423962,82.607010,3.841993,0.039966
1732883746.523803,82.707062,3.839875,0.039383
1732883746.623717,82.858841,3.846499,0.028748
1732883746.723724,83.007278,3.875949,0.025033
1732883746.823604,83.159096,3.885144,0.025413
1732883746.923557,83.304955,3.910637,0.024537
1732883747.023484,83.434334,3.914486,0.026494
1732883747.123722,83.569756,3.905172,0.022475
1732883747.223746,83.692627,3.910156,0.019568
1732883747.323581,83.843987,3.911732,0.023670
1732883747.423519,83.986534,3.922545,0.021232
1732883747.523510,84.121460,3.915668,0.018603
1732883747.623651,84.241508,3.911871,0.018240
1732883747.723613,84.430199,3.925140,0.017950
1732883747.823653,84.574387,3.937675,0.019946
1732883747.923479,84.732246,3.914793,0.019761
1732883748.023633,84.844025,3.926167,0.012234
1732883748.123613,85.005859,3.959016,0.016938
1732883748.223479,85.130707,3.940268,0.013572
1732883748.323593,85.282410,3.965751,0.013922
1732883748.423430,85.420784,3.961863,0.015121
1732883748.523603,85.582542,3.958722,0.016814
1732883748.623746,85.709053,3.961783,0.013514
1732883748.723655,85.872467,3.961725,0.017358
1732883748.823576,85.979225,3.962272,0.014492
1732883748.923533,86.130936,3.971910,0.014018
1732883749.023551,86.266029,3.969581,0.011140
1732883749.123490,86.400101,3.960157,0.010022
1732883749.223681,86.595589,3.988321,0.005100
1732883749.323629,86.700546,3.968286,0.000896
1732883749.423877,86.862358,3.997059,0.002160
1732883749.523932,86.968056,3.961176,0.000709
1732883749.624144,87.110023,3.942038,-0.000356
1732883749.724401,87.259102,3.976544,-0.007344
1732883749.824203,87.441940,3.994946,0.002988
1732883749.923947,87.555679,3.959192,0.002652
1732883750.023779,87.723015,3.955693,-0.001613
1732883750.123653,87.836029,3.962779,-0.008599
1732883750.223482,88.011810,3.963166,0.000623
1732883750.323136,88.127953,3.997702,0.017782
1732883750.422927,88.282501,3.946256,0.040553
1732883750.523074,88.495117,4.017766,0.037655
1732883750.623450,88.563690,4.001626,0.036417
1732883750.723937,88.743843,4.038379,0.030823
1732883750.824197,88.866577,4.029345,0.028806
1732883750.924451,88.979103,4.004844,0.024077
1732883751.024355,89.114227,4.047592,0.023268
1732883751.124227,89.257278,4.035031,0.025913
1732883751.224480,89.398117,4.046910,0.022860
1732883751.324271,89.565521,4.067005,0.024238
1732883751.424150,89.702858,4.072253,0.037301
1732883751.523687,89.873268,4.077096,0.066677
1732883751.623134,90.014725,4.111269,0.116369
1732883751.722991,90.156662,4.127644,0.154904
1732883751.822757,90.272377,4.145545,0.196780
1732883751.923284,90.396980,4.172676,0.206514
1732883752.024091,90.532959,4.218460,0.203777
1732883752.124586,90.671112,4.241698,0.205465
1732883752.224787,90.825371,4.305840,0.209062
1732883752.324568,90.978760,4.342122,0.205679
1732883752.424481,91.108574,4.352706,0.198566
1732883752.524393,91.226540,4.384314,0.190802
1732883752.624202,91.383095,4.422896,0.186196
1732883752.723890,91.523003,4.457031,0.177551
1732883752.823824,91.647034,4.478442,0.158201
1732883752.923845,91.784515,4.501060,0.135679
1732883753.023885,91.945686,4.547954,0.114405
1732883753.123915,92.047966,4.531358,0.079394
1732883753.223960,92.207031,4.547031,0.053032
1732883753.323863,92.354469,4.557298,0.027213
1732883753.423508,92.534180,4.588326,0.029108
1732883753.522989,92.693710,4.568435,0.034008
1732883753.623019,92.803391,4.567055,0.027810
1732883753.723117,92.968117,4.582821,0.029626
1732883753.823414,93.078712,4.570256,0.029265
1732883753.923538,93.217987,4.582994,0.028517
1732883754.023741,93.400673,4.615751,0.027245
1732883754.123915,93.526955,4.580513,0.024898
1732883754.223946,93.678955,4.608929,0.021455
1732883754.323842,93.821632,4.595599,0.019368
1732883754.423751,93.967529,4.609860,0.013098
1732883754.523703,94.129761,4.608892,0.009761
1732883754.623668,94.245033,4.628739,0.009147
1732883754.723588,94.403656,4.623445,0.010547
1732883754.823644,94.576408,4.627582,0.011284
1732883754.923705,94.673889,4.647192,0.014062
1732883755.023663,94.841362,4.646030,0.024898
1732883755.123617,94.976196,4.669389,0.025698
1732883755.223650,95.135239,4.670497,0.025215
1732883755.323694,95.261009,4.685465,0.024437
1732883755.423649,95.403610,4.688174,0.033608
1732883755.523582,95.577637,4.695485,0.045826
1732883755.623628,95.732941,4.704509,0.047012
1732883755.723849,95.911263,4.735146,0.048298
1732883755.823976,96.057159,4.751825,0.040046
1732883755.924160,96.165024,4.742360,0.039415
1732883756.024294,96.299973,4.749682,0.032549
1732883756.124256,96.423248,4.771274,0.031474
1732883756.224099,96.567726,4.773661,0.034748
1732883756.323960,96.705421,4.774772,0.032146
1732883756.423934,96.869110,4.766366,0.033147
1732883756.523777,97.016708,4.811471,0.031322
1732883756.623672,97.144333,4.770539,0.030774
1732883756.723681,97.274361,4.792085,0.026338
1732883756.823691,97.436005,4.830853,0.026213
1732883756.923532,97.575363,4.857202,0.023804
1732883757.023639,97.659065,4.806346,0.024259
1732883757.123735,97.840805,4.844394,0.020602
1732883757.223847,98.011497,4.867247,0.018106
1732883757.323927,98.161255,4.849788,0.019638
1732883757.423988,98.317337,4.908344,0.013956
1732883757.523912,98.461853,4.898679,0.015573
1732883757.623833,98.574417,4.876214,0.014849
1732883757.723799,98.699638,4.887432,0.012918
1732883757.823848,98.847832,4.902167,0.011761
1732883757.923910,99.022484,4.923414,0.015274
1732883758.023921,99.180023,4.913888,0.011161
1732883758.123867,99.306175,4.900742,0.011004
1732883758.223853,99.479370,4.895809,0.008358
1732883758.323795,99.634987,4.904883,0.005951
1732883758.423865,99.776833,4.900209,0.007375
1732883758.523961,99.864395,4.907370,0.009301
1732883758.624014,100.028465,4.892564,0.006352
1732883758.723978,100.125191,4.938955,-0.000349
1732883758.823868,100.271629,4.916226,0.002232
1732883758.923703,100.382538,4.929438,0.007129
1732883759.023666,100.517258,4.896907,0.013003
1732883759.123829,100.663704,4.917068,0.012326
1732883759.223990,100.832672,4.948249,0.015159
1732883759.323798,101.021576,4.956701,0.016250
1732883759.423683,101.158157,4.939335,0.016035
1732883759.523809,101.293228,4.978555,0.007307
1732883759.623895,101.467407,4.996050,0.006755
1732883759.724035,101.584991,4.965284,0.006200
1732883759.824343,101.724083,4.990312,0.007434
1732883759.924194,101.864349,5.000934,0.021457
1732883760.024076,101.940338,5.015579,0.034416
1732883760.124128,102.088402,5.000095,0.044231
1732883760.224384,102.209686,4.991308,0.041395
1732883760.324480,102.377853,4.995162,0.045267
1732883760.424590,102.602524,5.004446,0.047109
1732883760.524469,102.763535,5.002096,0.047088
1732883760.624278,102.881546,5.037190,0.047557
1732883760.724021,103.009529,5.021811,0.050305
1732883760.823979,103.074028,4.980388,0.044427
1732883760.924097,103.186790,5.015830,0.033402
1732883761.023810,103.320312,5.063430,0.043719
1732883761.123579,103.513191,5.047274,0.068015
1732883761.223903,103.565910,5.086594,0.054564
1732883761.324692,103.679306,5.048900,0.053265
1732883761.424999,103.896065,5.102429,0.040560
1732883761.525151,104.043831,5.089367,0.039492
1732883761.625058,104.241333,5.134980,0.036047
1732883761.724550,104.386192,5.153295,0.036509
1732883761.824011,104.527763,5.147884,0.041625
1732883761.923566,104.611053,5.113368,0.041054
1732883762.023502,104.781281,5.154415,0.039884
1732883762.123550,104.928604,5.172307,0.039866
1732883762.223822,105.086876,5.172592,0.048492
1732883762.323877,105.187881,5.156877,0.053123
1732883762.424227,105.363548,5.182606,0.048226
1732883762.524348,105.501396,5.160384,0.051754
1732883762.624398,105.644180,5.202415,0.046509
1732883762.724278,105.756836,5.211769,0.053501
1732883762.824085,105.939407,5.211699,0.058631
1732883762.924011,106.077759,5.176321,0.052578
1732883763.024182,106.168945,5.193643,0.046167
1732883763.124000,106.331436,5.230737,0.047317
1732883763.223947,106.466362,5.233377,0.049397
1732883763.323904,106.599251,5.210363,0.057232
1732883763.423873,106.784546,5.254408,0.063681
1732883763.523726,106.938065,5.246856,0.072388
